23.06.2015 13:26:50,814 INFO  creator.GenerateAirplane - Generate new airplane ID-136, passanger 42
23.06.2015 13:26:50,814 INFO  logic.ProcessingAirplane - The airplane ID-136 expects service
23.06.2015 13:26:51,315 INFO  creator.GenerateAirplane - Generate new airplane ID-137, passanger 95
23.06.2015 13:26:51,315 INFO  logic.ProcessingAirplane - The airplane ID-137 expects service
23.06.2015 13:26:51,757 INFO  logic.ProcessingAirplane - Processing of the airplane ID-88 is complete
23.06.2015 13:26:51,757 INFO  logic.ProcessingAirplane - Processing airplane ID-76, passanger count 39, necessary time 3900
23.06.2015 13:26:51,757 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-76
23.06.2015 13:26:51,772 INFO  logic.ProcessingAirplane - Processing of the airplane ID-58 is complete
23.06.2015 13:26:51,772 INFO  logic.ProcessingAirplane - Processing airplane ID-134, passanger count 88, necessary time 8800
23.06.2015 13:26:51,772 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-134
23.06.2015 13:26:51,819 INFO  creator.GenerateAirplane - Generate new airplane ID-138, passanger 41
23.06.2015 13:26:51,819 INFO  logic.ProcessingAirplane - The airplane ID-138 expects service
23.06.2015 13:26:52,335 INFO  creator.GenerateAirplane - Generate new airplane ID-139, passanger 95
23.06.2015 13:26:52,336 INFO  logic.ProcessingAirplane - The airplane ID-139 expects service
23.06.2015 13:26:52,556 INFO  logic.ProcessingAirplane - Processing of the airplane ID-119 is complete
23.06.2015 13:26:52,556 INFO  logic.ProcessingAirplane - Processing airplane ID-66, passanger count 77, necessary time 7700
23.06.2015 13:26:52,556 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-66
23.06.2015 13:26:52,837 INFO  creator.GenerateAirplane - Generate new airplane ID-140, passanger 12
23.06.2015 13:26:52,837 INFO  logic.ProcessingAirplane - The airplane ID-140 expects service
23.06.2015 13:26:53,333 INFO  logic.ProcessingAirplane - Processing airplane ID-92, passanger count 24, necessary time 2400
23.06.2015 13:26:53,334 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-92
23.06.2015 13:26:53,334 INFO  logic.ProcessingAirplane - Processing of the airplane ID-127 is complete
23.06.2015 13:26:53,338 INFO  creator.GenerateAirplane - Generate new airplane ID-141, passanger 34
23.06.2015 13:26:53,338 INFO  logic.ProcessingAirplane - The airplane ID-141 expects service
23.06.2015 13:26:53,575 INFO  logic.ProcessingAirplane - Processing of the airplane ID-62 is complete
23.06.2015 13:26:53,575 INFO  logic.ProcessingAirplane - Processing airplane ID-133, passanger count 33, necessary time 3300
23.06.2015 13:26:53,575 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-133
23.06.2015 13:26:53,840 INFO  creator.GenerateAirplane - Generate new airplane ID-142, passanger 81
23.06.2015 13:26:53,840 INFO  logic.ProcessingAirplane - The airplane ID-142 expects service
23.06.2015 13:26:54,340 INFO  creator.GenerateAirplane - Generate new airplane ID-143, passanger 46
23.06.2015 13:26:54,342 INFO  logic.ProcessingAirplane - The airplane ID-143 expects service
23.06.2015 13:26:54,843 INFO  creator.GenerateAirplane - Generate new airplane ID-144, passanger 98
23.06.2015 13:26:54,843 INFO  logic.ProcessingAirplane - The airplane ID-144 expects service
23.06.2015 13:26:55,109 INFO  logic.ProcessingAirplane - Processing of the airplane ID-112 is complete
23.06.2015 13:26:55,109 INFO  logic.ProcessingAirplane - Processing airplane ID-132, passanger count 36, necessary time 3600
23.06.2015 13:26:55,109 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-132
23.06.2015 13:26:55,354 INFO  creator.GenerateAirplane - Generate new airplane ID-145, passanger 83
23.06.2015 13:26:55,354 INFO  logic.ProcessingAirplane - The airplane ID-145 expects service
23.06.2015 13:26:55,669 INFO  logic.ProcessingAirplane - Processing of the airplane ID-76 is complete
23.06.2015 13:26:55,669 INFO  logic.ProcessingAirplane - Processing airplane ID-108, passanger count 92, necessary time 9200
23.06.2015 13:26:55,669 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-108
23.06.2015 13:26:55,746 INFO  logic.ProcessingAirplane - Processing of the airplane ID-92 is complete
23.06.2015 13:26:55,746 INFO  logic.ProcessingAirplane - Processing airplane ID-105, passanger count 52, necessary time 5200
23.06.2015 13:26:55,746 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-105
23.06.2015 13:26:55,856 INFO  creator.GenerateAirplane - Generate new airplane ID-146, passanger 13
23.06.2015 13:26:55,856 INFO  logic.ProcessingAirplane - The airplane ID-146 expects service
23.06.2015 13:26:56,371 INFO  creator.GenerateAirplane - Generate new airplane ID-147, passanger 36
23.06.2015 13:26:56,372 INFO  logic.ProcessingAirplane - The airplane ID-147 expects service
23.06.2015 13:26:56,780 INFO  logic.ProcessingAirplane - Processing of the airplane ID-90 is complete
23.06.2015 13:26:56,780 INFO  logic.ProcessingAirplane - Processing airplane ID-63, passanger count 74, necessary time 7400
23.06.2015 13:26:56,780 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-63
23.06.2015 13:26:56,874 INFO  creator.GenerateAirplane - Generate new airplane ID-148, passanger 42
23.06.2015 13:26:56,874 INFO  logic.ProcessingAirplane - The airplane ID-148 expects service
23.06.2015 13:26:56,890 INFO  logic.ProcessingAirplane - Processing of the airplane ID-133 is complete
23.06.2015 13:26:56,890 INFO  logic.ProcessingAirplane - Processing airplane ID-124, passanger count 11, necessary time 1100
23.06.2015 13:26:56,890 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-124
23.06.2015 13:26:57,376 INFO  creator.GenerateAirplane - Generate new airplane ID-149, passanger 33
23.06.2015 13:26:57,377 INFO  logic.ProcessingAirplane - The airplane ID-149 expects service
23.06.2015 13:26:57,879 INFO  creator.GenerateAirplane - Generate new airplane ID-150, passanger 65
23.06.2015 13:26:57,879 INFO  logic.ProcessingAirplane - The airplane ID-150 expects service
23.06.2015 13:26:58,004 INFO  logic.ProcessingAirplane - Processing of the airplane ID-124 is complete
23.06.2015 13:26:58,004 INFO  logic.ProcessingAirplane - Processing airplane ID-123, passanger count 31, necessary time 3100
23.06.2015 13:26:58,004 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-123
23.06.2015 13:26:58,379 INFO  runner.Runner - Job finish
23.06.2015 13:26:58,709 INFO  logic.ProcessingAirplane - Processing of the airplane ID-132 is complete
23.06.2015 13:26:58,709 INFO  logic.ProcessingAirplane - Processing airplane ID-141, passanger count 34, necessary time 3400
23.06.2015 13:26:58,709 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-141
23.06.2015 13:26:59,571 INFO  logic.ProcessingAirplane - Processing of the airplane ID-129 is complete
23.06.2015 13:26:59,572 INFO  logic.ProcessingAirplane - Processing airplane ID-111, passanger count 99, necessary time 9900
23.06.2015 13:26:59,572 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-111
23.06.2015 13:27:00,262 INFO  logic.ProcessingAirplane - Processing of the airplane ID-66 is complete
23.06.2015 13:27:00,262 INFO  logic.ProcessingAirplane - Processing airplane ID-149, passanger count 33, necessary time 3300
23.06.2015 13:27:00,262 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-149
23.06.2015 13:27:00,574 INFO  logic.ProcessingAirplane - Processing of the airplane ID-134 is complete
23.06.2015 13:27:00,575 INFO  logic.ProcessingAirplane - Processing airplane ID-142, passanger count 81, necessary time 8100
23.06.2015 13:27:00,575 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-142
23.06.2015 13:27:00,951 INFO  logic.ProcessingAirplane - Processing of the airplane ID-105 is complete
23.06.2015 13:27:00,951 INFO  logic.ProcessingAirplane - Processing airplane ID-101, passanger count 11, necessary time 1100
23.06.2015 13:27:00,951 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-101
23.06.2015 13:27:01,108 INFO  logic.ProcessingAirplane - Processing of the airplane ID-123 is complete
23.06.2015 13:27:01,108 INFO  logic.ProcessingAirplane - Processing airplane ID-126, passanger count 53, necessary time 5300
23.06.2015 13:27:01,108 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-126
23.06.2015 13:27:02,055 INFO  logic.ProcessingAirplane - Processing of the airplane ID-101 is complete
23.06.2015 13:27:02,055 INFO  logic.ProcessingAirplane - Processing airplane ID-146, passanger count 13, necessary time 1300
23.06.2015 13:27:02,056 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-146
23.06.2015 13:27:02,119 INFO  logic.ProcessingAirplane - Processing of the airplane ID-141 is complete
23.06.2015 13:27:02,119 INFO  logic.ProcessingAirplane - Processing airplane ID-150, passanger count 65, necessary time 6500
23.06.2015 13:27:02,119 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-150
23.06.2015 13:27:03,356 INFO  logic.ProcessingAirplane - Processing airplane ID-73, passanger count 45, necessary time 4500
23.06.2015 13:27:03,358 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-73
23.06.2015 13:27:03,356 INFO  logic.ProcessingAirplane - Processing of the airplane ID-146 is complete
23.06.2015 13:27:03,563 INFO  logic.ProcessingAirplane - Processing of the airplane ID-149 is complete
23.06.2015 13:27:03,563 INFO  logic.ProcessingAirplane - Processing airplane ID-110, passanger count 68, necessary time 6800
23.06.2015 13:27:03,563 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-110
23.06.2015 13:27:04,188 INFO  logic.ProcessingAirplane - Processing of the airplane ID-63 is complete
23.06.2015 13:27:04,188 INFO  logic.ProcessingAirplane - Processing airplane ID-99, passanger count 69, necessary time 6900
23.06.2015 13:27:04,188 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-99
23.06.2015 13:27:04,876 INFO  logic.ProcessingAirplane - Processing of the airplane ID-108 is complete
23.06.2015 13:27:04,876 INFO  logic.ProcessingAirplane - Processing airplane ID-95, passanger count 67, necessary time 6700
23.06.2015 13:27:04,877 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-95
23.06.2015 13:27:06,413 INFO  logic.ProcessingAirplane - Processing of the airplane ID-126 is complete
23.06.2015 13:27:06,413 INFO  logic.ProcessingAirplane - Processing airplane ID-118, passanger count 80, necessary time 8000
23.06.2015 13:27:06,415 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-118
23.06.2015 13:27:07,872 INFO  logic.ProcessingAirplane - Processing of the airplane ID-73 is complete
23.06.2015 13:27:07,874 INFO  logic.ProcessingAirplane - Processing airplane ID-136, passanger count 42, necessary time 4200
23.06.2015 13:27:07,874 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-136
23.06.2015 13:27:08,625 INFO  logic.ProcessingAirplane - Processing airplane ID-115, passanger count 96, necessary time 9600
23.06.2015 13:27:08,625 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-115
23.06.2015 13:27:08,625 INFO  logic.ProcessingAirplane - Processing of the airplane ID-150 is complete
23.06.2015 13:27:08,688 INFO  logic.ProcessingAirplane - Processing of the airplane ID-142 is complete
23.06.2015 13:27:08,688 INFO  logic.ProcessingAirplane - Processing airplane ID-113, passanger count 96, necessary time 9600
23.06.2015 13:27:08,688 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-113
23.06.2015 13:27:09,486 INFO  logic.ProcessingAirplane - Processing of the airplane ID-111 is complete
23.06.2015 13:27:09,487 INFO  logic.ProcessingAirplane - Processing airplane ID-138, passanger count 41, necessary time 4100
23.06.2015 13:27:09,487 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-138
23.06.2015 13:27:10,364 INFO  logic.ProcessingAirplane - Processing of the airplane ID-110 is complete
23.06.2015 13:27:10,364 INFO  logic.ProcessingAirplane - Processing airplane ID-104, passanger count 33, necessary time 3300
23.06.2015 13:27:10,364 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-104
23.06.2015 13:27:11,099 INFO  logic.ProcessingAirplane - Processing of the airplane ID-99 is complete
23.06.2015 13:27:11,099 INFO  logic.ProcessingAirplane - Processing airplane ID-128, passanger count 78, necessary time 7800
23.06.2015 13:27:11,100 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-128
23.06.2015 13:27:11,579 INFO  logic.ProcessingAirplane - Processing of the airplane ID-95 is complete
23.06.2015 13:27:11,579 INFO  logic.ProcessingAirplane - Processing airplane ID-147, passanger count 36, necessary time 3600
23.06.2015 13:27:11,579 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-147
23.06.2015 13:27:12,079 INFO  logic.ProcessingAirplane - Processing airplane ID-102, passanger count 58, necessary time 5800
23.06.2015 13:27:12,079 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-102
23.06.2015 13:27:12,079 INFO  logic.ProcessingAirplane - Processing of the airplane ID-136 is complete
23.06.2015 13:27:13,593 INFO  logic.ProcessingAirplane - Processing of the airplane ID-138 is complete
23.06.2015 13:27:13,593 INFO  logic.ProcessingAirplane - Processing airplane ID-122, passanger count 21, necessary time 2100
23.06.2015 13:27:13,594 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-122
23.06.2015 13:27:13,673 INFO  logic.ProcessingAirplane - Processing of the airplane ID-104 is complete
23.06.2015 13:27:13,673 INFO  logic.ProcessingAirplane - Processing airplane ID-148, passanger count 42, necessary time 4200
23.06.2015 13:27:13,673 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-148
23.06.2015 13:27:14,423 INFO  logic.ProcessingAirplane - Processing of the airplane ID-118 is complete
23.06.2015 13:27:14,423 INFO  logic.ProcessingAirplane - Processing airplane ID-143, passanger count 46, necessary time 4600
23.06.2015 13:27:14,423 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-143
23.06.2015 13:27:15,189 INFO  logic.ProcessingAirplane - Processing of the airplane ID-147 is complete
23.06.2015 13:27:15,190 INFO  logic.ProcessingAirplane - Processing airplane ID-140, passanger count 12, necessary time 1200
23.06.2015 13:27:15,190 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-140
23.06.2015 13:27:15,698 INFO  logic.ProcessingAirplane - Processing of the airplane ID-122 is complete
23.06.2015 13:27:15,698 INFO  logic.ProcessingAirplane - Processing airplane ID-139, passanger count 95, necessary time 9500
23.06.2015 13:27:15,698 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-139
23.06.2015 13:27:16,402 INFO  logic.ProcessingAirplane - Processing of the airplane ID-140 is complete
23.06.2015 13:27:16,402 INFO  logic.ProcessingAirplane - Processing airplane ID-131, passanger count 30, necessary time 3000
23.06.2015 13:27:16,402 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-131
23.06.2015 13:27:17,877 INFO  logic.ProcessingAirplane - Processing of the airplane ID-148 is complete
23.06.2015 13:27:17,877 INFO  logic.ProcessingAirplane - Processing airplane ID-135, passanger count 10, necessary time 1000
23.06.2015 13:27:17,878 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-135
23.06.2015 13:27:17,879 INFO  logic.ProcessingAirplane - Processing of the airplane ID-102 is complete
23.06.2015 13:27:17,879 INFO  logic.ProcessingAirplane - Processing airplane ID-37, passanger count 77, necessary time 7700
23.06.2015 13:27:17,879 INFO  logic.ProcessingAirplane - Use terminal number 2, airplane ID-37
23.06.2015 13:27:18,240 INFO  logic.ProcessingAirplane - Processing of the airplane ID-115 is complete
23.06.2015 13:27:18,240 INFO  logic.ProcessingAirplane - Processing airplane ID-130, passanger count 51, necessary time 5100
23.06.2015 13:27:18,240 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-130
23.06.2015 13:27:18,301 INFO  logic.ProcessingAirplane - Processing of the airplane ID-113 is complete
23.06.2015 13:27:18,301 INFO  logic.ProcessingAirplane - Processing airplane ID-120, passanger count 26, necessary time 2600
23.06.2015 13:27:18,301 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-120
23.06.2015 13:27:18,879 INFO  logic.ProcessingAirplane - Processing of the airplane ID-135 is complete
23.06.2015 13:27:18,879 INFO  logic.ProcessingAirplane - Processing airplane ID-114, passanger count 74, necessary time 7400
23.06.2015 13:27:18,879 INFO  logic.ProcessingAirplane - Use terminal number 1, airplane ID-114
23.06.2015 13:27:18,903 INFO  logic.ProcessingAirplane - Processing of the airplane ID-128 is complete
23.06.2015 13:27:18,903 INFO  logic.ProcessingAirplane - Processing airplane ID-109, passanger count 70, necessary time 7000
23.06.2015 13:27:18,903 INFO  logic.ProcessingAirplane - Use ladder number 1, airplane ID-109
23.06.2015 13:27:19,027 INFO  logic.ProcessingAirplane - Processing of the airplane ID-143 is complete
23.06.2015 13:27:19,027 INFO  logic.ProcessingAirplane - Processing airplane ID-97, passanger count 41, necessary time 4100
23.06.2015 13:27:19,027 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-97
23.06.2015 13:27:19,405 INFO  logic.ProcessingAirplane - Processing of the airplane ID-131 is complete
23.06.2015 13:27:19,405 INFO  logic.ProcessingAirplane - Processing airplane ID-145, passanger count 83, necessary time 8300
23.06.2015 13:27:19,405 INFO  logic.ProcessingAirplane - Use ladder number 2, airplane ID-145
23.06.2015 13:27:20,906 INFO  logic.ProcessingAirplane - Processing of the airplane ID-120 is complete
23.06.2015 13:27:20,906 INFO  logic.ProcessingAirplane - Processing airplane ID-137, passanger count 95, necessary time 9500
23.06.2015 13:27:20,908 INFO  logic.ProcessingAirplane - Use terminal number 3, airplane ID-137
23.06.2015 13:27:23,130 INFO  logic.ProcessingAirplane - Processing of the airplane ID-97 is complete
23.06.2015 13:27:23,130 INFO  logic.ProcessingAirplane - Processing airplane ID-144, passanger count 98, necessary time 9800
23.06.2015 13:27:23,130 INFO  logic.ProcessingAirplane - Use ladder number 3, airplane ID-144
23.06.2015 13:27:23,340 INFO  logic.ProcessingAirplane - Processing of the airplane ID-130 is complete
23.06.2015 13:27:23,340 INFO  logic.ProcessingAirplane - Processing airplane ID-96, passanger count 19, necessary time 1900
23.06.2015 13:27:23,340 INFO  logic.ProcessingAirplane - Use ladder number 5, airplane ID-96
23.06.2015 13:27:25,200 INFO  logic.ProcessingAirplane - Processing of the airplane ID-139 is complete
23.06.2015 13:27:25,200 INFO  logic.ProcessingAirplane - Processing airplane ID-100, passanger count 23, necessary time 2300
23.06.2015 13:27:25,200 INFO  logic.ProcessingAirplane - Use ladder number 4, airplane ID-100
23.06.2015 13:27:25,254 INFO  logic.ProcessingAirplane - Processing of the airplane ID-96 is complete
23.06.2015 13:27:25,582 INFO  logic.ProcessingAirplane - Processing of the airplane ID-37 is complete
23.06.2015 13:27:25,910 INFO  logic.ProcessingAirplane - Processing of the airplane ID-109 is complete
23.06.2015 13:27:26,285 INFO  logic.ProcessingAirplane - Processing of the airplane ID-114 is complete
23.06.2015 13:27:27,513 INFO  logic.ProcessingAirplane - Processing of the airplane ID-100 is complete
23.06.2015 13:27:27,720 INFO  logic.ProcessingAirplane - Processing of the airplane ID-145 is complete
23.06.2015 13:27:30,413 INFO  logic.ProcessingAirplane - Processing of the airplane ID-137 is complete
23.06.2015 13:27:32,936 INFO  logic.ProcessingAirplane - Processing of the airplane ID-144 is complete
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   1 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   2 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   3 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   4 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   5 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   6 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   7 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   8 expects service      0 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  10 expects service    235 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  11 expects service    286 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID   9 expects service   1865 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  13 expects service    673 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  14 expects service    437 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  16 expects service    752 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  12 expects service   2970 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  17 expects service    923 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  20 expects service    784 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  21 expects service    485 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  18 expects service   2999 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  28 expects service    250 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  22 expects service   3719 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  15 expects service   7662 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  19 expects service   6309 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  25 expects service   3485 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  23 expects service   4626 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  33 expects service   1007 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  30 expects service   3453 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  26 expects service   6010 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  34 expects service   2938 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  31 expects service   4739 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  38 expects service   1589 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  42 expects service    867 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  27 expects service  11063 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  43 expects service   3170 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  39 expects service   5617 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  49 expects service    753 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  50 expects service    444 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  29 expects service  11604 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  45 expects service   4959 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  44 expects service   5873 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  32 expects service  12264 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  56 expects service    705 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  40 expects service   9011 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  55 expects service   1522 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  35 expects service  12483 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  59 expects service   1317 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  60 expects service   1186 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  53 expects service   6630 milliseconds
23.06.2015 13:27:32,940 INFO  logic.StatisticsSingleton - The airplane ID  61 expects service   2686 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  52 expects service   8963 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  67 expects service   1442 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  65 expects service   2776 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  46 expects service  13990 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  41 expects service  16706 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  71 expects service   1716 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  36 expects service  19477 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  47 expects service  14075 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  48 expects service  13653 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  74 expects service   1339 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  77 expects service   1901 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  81 expects service    282 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  79 expects service   1770 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  70 expects service   6457 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  69 expects service   7791 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  75 expects service   5033 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  78 expects service   4002 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  57 expects service  14746 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  86 expects service   1065 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  83 expects service   2964 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  89 expects service    522 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  51 expects service  20287 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  68 expects service  12421 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  85 expects service   4161 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  24 expects service  36841 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  64 expects service  17496 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  84 expects service   7483 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 103 expects service    736 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID 107 expects service     17 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  72 expects service  17798 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  82 expects service  13661 milliseconds
23.06.2015 13:27:32,956 INFO  logic.StatisticsSingleton - The airplane ID  98 expects service   5991 milliseconds
